ID,Min,Name,Squad,Pos,Ast,Att,Att.1,Att.2,Att.3,AttPen,BlockSh,Blocks,CPA,Carries,CarriesFinThird,Clr,Cmp,Cmp.1,Cmp.2,Cmp.3,CrdR,CrdY,CrsPA,Def Pen,DefGoal,DefShot,Dis,DribContest,DribTackled,Err,Fld,FldGoal,GCA,Gls,Int,KP,Live,Lost,Mis,PK,PKatt,PPA,Pass,PassAtt,PassDeadGoal,PassDeadShot,PassFinThird,PassLiveGoal,PassLiveShot,PassPrgDist,PassTotDist,PrgC,PrgDist,PrgP,PrgR,Rec,SCA,Sh,ShGoal,ShLSh,SoT,Succ,TO,TO.1,TacklesAtt3rd,TacklesDef3rd,TacklesMid3rd,Tkl,Tkl+Int,TklW,Tkld,TotDist,TouchAtt3rd,TouchDef3rd,TouchMid3rd,Touches,npxG,xA,xAG,xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,DribTackled%,Succ%,Tkld%
06df8256,2794.0,Benoit Badiashile,"['Monaco', 'Chelsea']","['CB', 'RB']",0.03221188260558339,0.16105941302791696,20.680028632784538,31.825340014316392,8.214030064423765,0.8375089477451682,0.3543307086614173,0.6764495347172512,0.03221188260558339,46.96492483894059,0.38654259126700075,3.4144595561918396,54.5025053686471,19.005010737294203,28.99069434502505,5.733715103793845,0.0,0.25769506084466715,0.03221188260558339,8.3428775948461,0.0,0.03221188260558339,0.16105941302791696,1.1918396564065854,0.7730851825340015,0.06442376521116679,0.0,0.0,0.06442376521116679,0.12884753042233357,1.546170365068003,0.28990694345025053,70.57623478883322,0.4187544738725841,0.19327129563350037,0.0,0.0,0.38654259126700075,0.3221188260558339,62.00787401574803,0.0,0.0,4.477451682176091,0.06442376521116679,0.9985683607730851,402.5196850393701,1038.5755189692197,0.5798138869005011,129.23407301360058,4.541875447387258,0.09663564781675019,48.478883321403,1.0952040085898354,0.6120257695060844,0.0,0.06442376521116679,0.28990694345025053,0.03221188260558339,0.0,0.0,0.0,0.901932712956335,0.4509663564781675,1.3528990694345024,2.8346456692913384,0.9663564781675018,0.09663564781675019,232.31209735146743,2.4158911954187543,31.954187544738723,36.8503937007874,70.57623478883322,0.07086614173228348,0.05153901216893343,0.05476020042949177,0.07086614173228348,79.8264705882353,81.19411764705882,79.87941176470588,59.508823529411764,41.66470588235294,2.9411764705882355,8.823529411764707
077faf72,1186.0,Matheus Franca,"['Crystal Palace', 'Flamengo']","['FW', 'AM', 'RM']",0.0,4.325463743676222,15.556492411467115,11.534569983136594,4.1736930860033725,6.146711635750421,0.0,0.9865092748735245,1.4418212478920742,30.657672849915684,2.3524451939291735,0.8347386172006745,24.966273187183813,12.824620573355817,8.72681281618887,2.504215851602024,0.0,0.07588532883642496,0.15177065767284992,0.9865092748735245,0.0,0.0,1.5935919055649244,1.1382799325463744,0.4553119730185497,0.0,0.07588532883642496,0.07588532883642496,0.4553119730185497,0.5311973018549747,0.6070826306913997,1.669477234401349,48.71838111298483,0.6829679595278246,2.0489038785834737,0.0,0.0,0.9106239460370994,0.9865092748735245,34.30016863406408,0.0,0.30354131534569984,2.504215851602024,0.22765598650927485,2.6559865092748733,90.53119730185497,411.07082630691394,3.0354131534569984,93.49072512647555,3.870151770657673,8.87858347386172,34.22428330522766,3.6424957841483976,3.566610455311973,0.0,0.0,0.7588532883642496,2.504215851602024,0.6070826306913997,0.15177065767284992,0.3794266441821248,0.5311973018549747,0.7588532883642496,1.669477234401349,2.2765598650927488,0.8347386172006745,1.669477234401349,203.97976391231032,25.193929173693085,4.704890387858347,19.502529510961214,48.71838111298483,0.007588532883642496,0.15177065767284992,0.14418212478920742,0.007588532883642496,68.490625,68.3375,72.059375,40.73125,18.75,42.915625,31.459375
07802f7f,2347.0,Danny Ings,"['West Ham', 'Aston Villa']","['FW', 'AM', 'CM']",0.1533873029399233,1.8789944610140605,9.548359608010225,3.412867490413294,1.4188325521942906,4.141457179377929,0.1533873029399233,0.8436301661695782,0.5752023860247124,15.875585854282063,0.6902428632296549,0.8436301661695782,11.61908819769919,7.247550063911375,2.5692373242437156,0.49850873455475075,0.0,0.1917341286749041,0.0,0.9586706433745206,0.0,0.0,1.112057946314444,0.9586706433745206,0.2684277801448658,0.0,0.03834682573498083,0.0,0.1533873029399233,0.3834682573498082,0.1917341286749041,0.7669365146996164,26.305922454196846,0.6902428632296549,1.8023008095440987,0.11504047720494248,0.11504047720494248,0.4218150830847891,0.6902428632296549,17.21772475500639,0.0,0.0,0.9586706433745206,0.11504047720494248,1.2270984235193865,33.97528760119301,143.8005965061781,1.112057946314444,26.536003408606735,1.4188325521942906,4.793353216872603,18.789944610140605,1.4955262036642523,1.994034938219003,0.0,0.07669365146996165,0.8052833404345974,0.8052833404345974,0.1533873029399233,0.03834682573498083,0.3067746058798466,0.07669365146996165,0.4218150830847891,0.8052833404345974,0.9970174691095015,0.5752023860247124,0.9970174691095015,66.87686408180656,12.807839795483597,2.6075841499786963,11.312313591819343,26.382616105666806,0.32211333617383897,0.05752023860247124,0.09970174691095016,0.3834682573498082,60.005172413793105,57.21551724137931,47.13965517241379,16.091379310344827,7.758620689655173,21.263793103448275,19.25344827586207
07d65234,3076.0,Anass Zaroury,"['Burnley', 'Charleroi']","['LW', 'FW', 'AM']",0.2633289986996099,3.832899869960988,13.020156046814046,11.732769830949286,4.886215864759428,2.6918075422626786,0.029258777633289986,0.9947984395318595,1.1410923276983094,29.60988296488947,2.223667100130039,0.2633289986996099,20.94928478543563,10.357607282184656,8.016905071521457,1.8140442132639794,0.029258777633289986,0.029258777633289986,0.8777633289986997,0.4096228868660598,0.0,0.0,0.8485045513654096,1.0825747724317296,0.32184655396618983,0.029258777633289986,0.0,0.0,0.4096228868660598,0.32184655396618983,0.2633289986996099,1.2873862158647593,42.22041612483745,0.7607282184655397,1.931079323797139,0.0,0.0,1.7847854356306891,0.9655396618985695,32.88686605981795,0.0,0.08777633289986997,1.2288686605981796,0.3511053315994799,1.7847854356306891,82.36345903771131,351.69050715214564,4.535110533159948,114.92847854356307,2.3407022106631987,9.216514954486346,33.26723016905072,2.1651495448634592,2.1066319895968793,0.029258777633289986,0.08777633289986997,0.7899869960988296,1.6970091027308192,0.2048114434330299,0.029258777633289986,0.08777633289986997,0.2633289986996099,0.38036410923276986,0.7314694408322497,0.9947984395318595,0.49739921976592977,1.6677503250975294,218.88491547464238,22.2074122236671,3.9206762028608586,16.501950585175553,42.22041612483745,0.14044213263979194,0.16970091027308193,0.17262678803641093,0.14044213263979194,58.785714285714285,74.25714285714285,59.642857142857146,28.544897959183675,14.114285714285714,29.49591836734694,37.75918367346939
0a3d6d2b,1524.0,Chris Richards,['Crystal Palace'],"['CB', 'RB', 'CM']",0.0,0.0,9.035433070866143,9.153543307086613,2.65748031496063,0.6496062992125984,0.3543307086614173,1.1811023622047243,0.0,12.224409448818898,0.11811023622047244,3.188976377952756,17.421259842519685,7.5,7.972440944881889,1.830708661417323,0.0,0.11811023622047244,0.0,4.960629921259843,0.0,0.05905511811023622,0.17716535433070865,0.8858267716535433,0.6496062992125984,0.0,0.0,0.0,0.0,0.0,1.358267716535433,0.11811023622047244,29.291338582677167,0.23622047244094488,0.2952755905511811,0.0,0.0,0.05905511811023622,0.8267716535433071,21.318897637795274,0.0,0.0,1.2992125984251968,0.0,0.23622047244094488,90.23622047244095,312.4015748031496,0.23622047244094488,22.854330708661415,1.1220472440944882,0.17716535433070865,14.82283464566929,0.3543307086614173,0.2952755905511811,0.0,0.05905511811023622,0.0,0.0,0.0,0.0,0.0,1.0039370078740157,0.41338582677165353,1.4173228346456692,2.2440944881889764,1.0629921259842519,0.0,51.14173228346457,2.0078740157480315,13.523622047244094,13.93700787401575,29.291338582677167,0.04133858267716535,0.0,0.023622047244094488,0.04133858267716535,48.92,54.736000000000004,44.98,24.868000000000002,24.0,0.0,0.0
0ba976e4,2435.0,Ansu Fati,"['Barcelona', 'Brighton']","['LW', 'FW', 'AM']",0.18480492813141686,2.7351129363449695,23.876796714579058,8.574948665297741,1.404517453798768,7.096509240246407,0.0,1.0349075975359343,1.7371663244353184,34.63244353182751,1.626283367556468,0.3696098562628337,31.49075975359343,21.770020533880903,7.207392197125256,1.1457905544147844,0.0,0.14784394250513347,0.03696098562628337,0.6652977412731006,0.0,0.03696098562628337,1.626283367556468,0.997946611909651,0.18480492813141686,0.0,0.03696098562628337,0.0,0.44353182751540043,0.406570841889117,0.29568788501026694,0.9240246406570841,49.04722792607802,0.813141683778234,2.106776180698152,0.0,0.0,1.0349075975359343,1.0349075975359343,37.14579055441479,0.0,0.03696098562628337,1.7371663244353184,0.29568788501026694,2.1437371663244353,73.07186858316221,401.5441478439425,2.809034907597536,83.97535934291581,3.51129363449692,9.942505133470226,39.95482546201232,3.06776180698152,3.917864476386037,0.11088295687885011,0.406570841889117,1.2566735112936345,1.108829568788501,0.406570841889117,0.03696098562628337,0.22176591375770022,0.3326488706365503,0.22176591375770022,0.7761806981519508,1.0718685831622177,0.4804928131416838,1.3675564681724848,178.6694045174538,27.277207392197127,3.585215605749487,18.406570841889117,49.04722792607802,0.5396303901437371,0.09240246406570843,0.09240246406570843,0.5396303901437371,76.8765625,79.6765625,76.390625,33.59375,5.2078125,25.259375,31.2515625
0bdda685,3962.0,Dexter Lembikisa,"['Rotherham Utd', 'Wolverhampton Wanderers', 'Wolves']","['RB', 'LB', 'CB']",0.02271580010095911,0.6360424028268551,6.7693084300858155,5.7470974255426555,2.29429581019687,0.06814740030287733,0.04543160020191822,0.6587582029278143,0.0,8.15497223624432,0.3861686017163049,0.9994952044422009,9.972236244321051,5.542655224634023,3.5436648157496213,0.7041898031297325,0.0,0.13629480060575466,0.18172640080767288,1.4765270065623424,0.0,0.0,0.3861686017163049,0.7950530035335689,0.49974760222110043,0.0,0.02271580010095911,0.0,0.06814740030287733,0.04543160020191822,0.5224634023220596,0.13629480060575466,20.98939929328622,0.29530540131246846,0.8404846037354871,0.0,0.0,0.31802120141342755,0.613326602725896,15.832912670368502,0.0,0.0,0.8404846037354871,0.06814740030287733,0.31802120141342755,78.64209994952044,158.8288743059061,0.4316002019182231,16.627965673902068,1.1130742049469964,0.7496214033316506,8.245835436648157,0.36345280161534577,0.15901060070671377,0.0,0.0,0.04543160020191822,0.31802120141342755,0.02271580010095911,0.0,0.09086320040383644,0.7269056032306915,0.29530540131246846,1.1130742049469964,1.5446744068652196,0.8632004038364463,0.29530540131246846,36.367995961635536,6.019687026754164,7.087329631499243,8.109540636042404,20.98939929328622,0.002271580010095911,0.013629480060575468,0.013629480060575468,0.002271580010095911,28.45714285714286,36.04489795918367,26.346938775510203,12.226530612244899,22.075510204081635,12.9,14.651020408163264
0bdeb013,2127.0,Cameron Peupion,['Brighton'],"['FW', 'AM', 'RM']",0.2538787023977433,0.0,0.1692524682651622,0.0,0.0,0.04231311706629055,0.0,0.0,0.0,0.12693935119887165,0.0,0.0,0.12693935119887165,0.12693935119887165,0.0,0.0,0.0,0.04231311706629055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385049365303244,0.0,0.0,0.2538787023977433,0.0,0.04231311706629055,0.0,0.0,0.0,0.0,0.1692524682651622,0.0,0.0,0.0,0.0,0.0,0.04231311706629055,1.3963328631875882,0.0,0.0,0.0,0.0846262341325811,0.21156558533145273,0.0,0.04231311706629055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385049365303244,0.12693935119887165,0.0,0.12693935119887165,0.2538787023977433,0.004231311706629055,0.0,0.0,0.004231311706629055,3.0,3.0,0.0,0.0,0.0,0.0,0.0
0cd31129,4849.0,Brennan Johnson,"['Tottenham', ""Nott'ham Forest""]","['FW', 'RW', 'AM']",0.1299236956073417,2.1530212414930916,6.718911115693958,5.159826768405857,0.8537842854196742,3.359455557846979,0.03712105588781192,0.7795421736440502,1.1693132604660756,12.825324809239019,1.0579500928026397,0.2784079191585894,9.076098164570015,4.8999793771911735,3.359455557846979,0.40833161476593116,0.0,0.16704475149515363,0.1299236956073417,0.40833161476593116,0.0,0.01856052794390596,0.6310579500928026,0.7981027015879564,0.24128686327077747,0.03712105588781192,0.1299236956073417,0.055681583831717875,0.33408950299030726,0.2227263353268715,0.24128686327077747,0.7424211177562384,21.975665085584655,0.5568158383171788,1.6704475149515365,0.03712105588781192,0.07424211177562384,0.5568158383171788,0.7424211177562384,14.402969684471024,0.01856052794390596,0.01856052794390596,0.4268921427098371,0.16704475149515363,1.0022685089709218,28.657455145390806,133.6543617240668,2.4314291606516805,55.885749639100844,1.0393895648587337,4.695813569808208,14.235924932975871,1.5590843472881004,1.893173850278408,0.055681583831717875,0.20416580738296558,0.8537842854196742,0.7795421736440502,0.1856052794390596,0.03712105588781192,0.1856052794390596,0.40833161476593116,0.20416580738296558,0.7981027015879564,0.9651474530831099,0.5568158383171788,1.0579500928026397,101.1919983501753,11.89729841204372,2.728397607754176,8.03670859971128,22.031346669416372,0.17632501546710663,0.05382553103732728,0.08723448133635801,0.21901422973809034,48.94705882352941,56.0735294117647,49.411764705882355,22.794117647058822,13.35735294117647,18.569117647058825,37.20147058823529
0db169ae,5028.0,Sandro Tonali,"['Newcastle Utd', 'Milan']","['DM', 'CM', 'RM']",0.19689737470167062,0.8412887828162291,17.040572792362767,15.948687350835321,7.356801909307876,1.0202863961813842,0.21479713603818618,0.8770883054892601,0.053699284009546544,26.062052505966587,1.0918854415274464,0.7517899761336515,32.720763723150355,14.731503579952268,13.102625298329356,3.6873508353221953,0.0,0.3042959427207637,0.21479713603818618,1.3066825775656323,0.017899761336515514,0.053699284009546544,0.35799522673031026,1.3066825775656323,0.7159904534606205,0.017899761336515514,0.07159904534606205,0.03579952267303103,0.35799522673031026,0.053699284009546544,0.6264916467780429,1.6467780429594274,50.51312649164678,0.5906921241050119,1.1097852028639617,0.0,0.0,0.733890214797136,0.662291169451074,43.04892601431981,0.053699284009546544,0.6085918854415274,2.989260143198091,0.21479713603818618,1.6646778042959427,174.46897374701672,574.7971360381862,1.7004773269689737,74.55250596658712,4.009546539379475,2.6312649164677806,32.720763723150355,2.595465393794749,0.9844868735083532,0.017899761336515514,0.1431980906921241,0.32219570405727926,0.32219570405727926,0.053699284009546544,0.017899761336515514,0.12529832935560858,0.8412887828162291,0.662291169451074,1.6288782816229117,2.2195704057279233,1.2708830548926013,0.37589498806682575,152.45226730310262,13.371121718377088,9.898568019093078,27.708830548926016,50.51312649164678,0.0662291169451074,0.11813842482100238,0.16467780429594275,0.0662291169451074,65.52615384615385,74.77230769230769,69.72615384615385,41.72923076923077,36.28153846153847,17.307692307692307,20.767692307692307
0db5d2c8,1612.0,Mathias Jorgensen,['Brentford'],"['CB', 'RW', 'RB']",0.0,0.05583126550868486,11.445409429280398,13.67866004962779,3.0148883374689825,0.6699751861042184,0.7258064516129032,1.1166253101736974,0.0,16.972704714640198,0.11166253101736973,2.1774193548387095,23.058312655086848,10.21712158808933,11.222084367245657,1.2841191066997517,0.0,0.1674937965260546,0.05583126550868486,4.913151364764268,0.0,0.0,0.05583126550868486,1.1724565756823822,0.5024813895781638,0.05583126550868486,0.0,0.0,0.05583126550868486,0.0,1.1166253101736974,0.22332506203473945,34.89454094292804,0.6699751861042184,0.1674937965260546,0.0,0.0,0.1674937965260546,0.39081885856079407,28.753101736972702,0.05583126550868486,0.22332506203473945,1.8424317617866004,0.0,0.3349875930521092,177.7667493796526,398.63523573200996,0.05583126550868486,35.84367245657568,2.1774193548387095,0.11166253101736973,18.424317617866002,0.5583126550868487,0.3349875930521092,0.0,0.0,0.05583126550868486,0.0,0.0,0.0,0.0,0.5024813895781638,0.4466501240694789,0.9491315136476427,1.8424317617866004,0.5024813895781638,0.05583126550868486,61.302729528535984,2.5124069478908186,16.52605459057072,15.967741935483872,34.89454094292804,0.05024813895781638,0.01674937965260546,0.02791563275434243,0.05024813895781638,60.792,64.652,56.74,30.7,13.668,0.0,4.0
0f134faf,4293.0,Mathias Jensen,['Brentford'],"['CM', 'LM', 'RM']",0.16771488469601678,1.6561844863731656,15.911949685534593,15.870020964360586,10.314465408805031,0.8805031446540881,0.14675052410901468,1.5303983228511528,0.041928721174004195,25.932914046121592,0.649895178197065,0.7337526205450734,31.50943396226415,13.417190775681343,11.781970649895179,5.408805031446541,0.0,0.18867924528301888,0.37735849056603776,1.3417190775681342,0.020964360587002098,0.020964360587002098,0.8385744234800839,2.8092243186582806,0.9853249475890985,0.041928721174004195,0.10482180293501049,0.020964360587002098,0.35639412997903563,0.16771488469601678,0.9853249475890985,1.509433962264151,53.899371069182386,1.8238993710691824,1.5303983228511528,0.0,0.0,1.1320754716981132,1.3836477987421383,44.59119496855346,0.10482180293501049,1.3836477987421383,3.3752620545073375,0.18867924528301888,1.4884696016771488,238.59538784067087,622.4947589098533,0.6079664570230607,41.29979035639413,4.088050314465408,2.4737945492662474,29.350104821802933,3.0817610062893084,0.7547169811320755,0.020964360587002098,0.06289308176100629,0.29350104821802936,0.6708595387840671,0.020964360587002098,0.0,0.27253668763102723,0.859538784067086,0.859538784067086,1.9916142557651992,2.830188679245283,1.1111111111111112,0.7337526205450734,103.60587002096435,18.28092243186583,10.566037735849058,25.40880503144654,53.899371069182386,0.05450733752620545,0.14675052410901468,0.16142557651991613,0.05450733752620545,61.16724137931034,74.48965517241379,63.775862068965516,46.51724137931034,26.391379310344828,28.162068965517243,36.06206896551724
10b9fa99,6389.0,Ethan Ampadu,"['Leeds United', 'Chelsea', 'Spezia']","['DM', 'CB', 'CM']",0.028173423070903113,0.40851463452809517,16.66457974643919,19.55235561120676,5.930505556425105,0.5634684614180623,0.6761621537016748,1.4086711535451557,0.056346846141806226,28.074816090154954,0.6479887306307717,2.1975269995304427,36.31554233839412,14.84739395836594,17.495695727030835,3.5216778838628895,0.014086711535451556,0.28173423070903114,0.056346846141806226,4.535921114415402,0.0,0.056346846141806226,0.3521677883862889,0.986069807481609,0.4930349037408045,0.0,0.04226013460635467,0.0,0.11269369228361245,0.014086711535451556,1.2818907497260918,0.5352950383471592,52.191266238848016,0.4930349037408045,0.4648614806699014,0.0,0.0,0.3521677883862889,0.7325089998434811,43.57019877915167,0.0,0.028173423070903113,3.5357645953983408,0.11269369228361245,1.1832837689779307,229.75426514321492,666.8508373767413,0.8170292690561903,77.88542807951166,3.6202848646110506,0.36625449992174053,32.63891062764126,1.3945844420097042,0.7325089998434811,0.0,0.08452026921270935,0.1690405384254187,0.23947409610267648,0.0,0.0,0.12678040381906402,0.7325089998434811,0.7325089998434811,1.5917984035060262,2.676475191735796,1.211457192048834,0.12678040381906402,157.85568946627015,5.296603537329785,19.79182970730944,27.764908436375016,52.191266238848016,0.025356080763812804,0.029582094224448272,0.03380810768508374,0.025356080763812804,63.53150684931507,68.71506849315068,68.96164383561644,44.278082191780825,21.463013698630135,17.80821917808219,10.273972602739725
10f0fdd3,3061.0,Jean-Ricner Bellegarde,"['Wolves', 'Strasbourg']","['CM', 'AM', 'WB']",0.2646194054230644,4.3809212675596205,17.37667428944789,16.641620385494935,6.909506697157791,1.7641293694870956,0.11760862463247304,1.117281934008494,0.5880431231623653,39.487095720352826,3.587063051290428,0.7350539039529564,32.78340411630186,14.995099640640312,13.436785364260045,3.4106501143417183,0.02940215615811826,0.20581509310682783,0.5292388108461288,1.2348905586409669,0.0,0.0,1.8229336818033322,1.1466840901666122,0.4998366546880104,0.0,0.32342371773930084,0.08820646847435477,0.5292388108461288,0.14701078079059132,0.9408689970597843,1.911140150277687,56.158118262005885,0.6468474354786017,2.2933681803332244,0.0,0.0,1.4995099640640315,0.9996733093760208,43.19176739627573,0.02940215615811826,0.7056517477948382,3.263639333551127,0.32342371773930084,2.2933681803332244,165.6517477948383,567.4322116955243,3.8516824567134926,145.687683763476,5.3217902646194055,3.939888925187847,36.13524991832735,3.6458673636066643,1.35249918327344,0.02940215615811826,0.02940215615811826,0.4998366546880104,2.234563868016988,0.29402156158118264,0.05880431231623652,0.32342371773930084,0.6468474354786017,0.7644560601110749,1.7347272133289775,2.675596210388762,0.9114668409016661,1.3819013394315585,290.19928128062725,20.228683436785364,8.291408036589349,28.8141130349559,56.158118262005885,0.09408689970597844,0.20875530872263967,0.20287487749101601,0.09408689970597844,75.41707317073171,85.42926829268292,74.46829268292683,45.58048780487805,23.49512195121951,48.59024390243903,29.914634146341463
119b9a8e,3767.0,Aymeric Laporte,"['Manchester City', 'Al-Nassr']","['CB', 'LB', 'LM']",0.02389169100079639,0.09556676400318556,16.509158481550305,19.877886912662596,3.010353066100345,0.38226705601274225,0.11945845500398194,0.2628086010087603,0.0,29.984072205999468,1.2662596230422085,1.0034510220334483,37.46217148924874,15.8879745155296,19.089461109636314,2.030793735067693,0.0,0.09556676400318556,0.0,3.010353066100345,0.0,0.0,0.0,0.3344836740111495,0.19113352800637112,0.02389169100079639,0.02389169100079639,0.02389169100079639,0.04778338200159278,0.02389169100079639,0.668967348022299,0.16724183700557474,42.694451818423154,0.14335014600477833,0.14335014600477833,0.0,0.0,0.2150252190071675,0.14335014600477833,40.209715954340325,0.0,0.0,3.607645341120255,0.02389169100079639,0.5256172020175206,191.30076984337668,641.0618529333686,1.0512344040350412,117.47544465091585,2.84311122909477,0.28670029200955666,34.28457658614282,0.5734005840191133,0.549508893018317,0.0,0.02389169100079639,0.14335014600477833,0.04778338200159278,0.0,0.0,0.02389169100079639,0.19113352800637112,0.09556676400318556,0.31059198301035307,0.5256172020175206,0.5972922750199098,0.02389169100079639,162.65463233342183,4.802229891160074,13.235996814441199,24.727900185824264,42.694451818423154,0.011945845500398195,0.007167507300238918,0.007167507300238918,0.011945845500398195,42.12954545454546,43.70454545454545,43.747727272727275,26.363636363636363,10.606818181818182,3.409090909090909,2.272727272727273
1265a93a,2743.0,Reece James,['Chelsea'],"['RB', 'WB', 'RM']",0.13124316441851985,2.5920524972657675,29.46409041195771,23.328472475391905,6.201239518775064,2.0998906306963177,0.22967553773240976,1.115566897557419,0.5577834487787094,43.96646008020416,1.9358366751731682,1.3452424352898287,51.808239154210725,27.298578199052134,19.55523149835946,3.8716733503463363,0.03281079110462996,0.2952971199416697,0.4593510754648195,2.5920524972657675,0.0,0.0,0.951512942034269,1.4436748086037183,0.951512942034269,0.03281079110462996,0.13124316441851985,0.03281079110462996,0.2624863288370397,0.06562158220925993,0.8202697776157492,1.3124316441851986,70.8384979948961,0.49216186656944955,1.115566897557419,0.0,0.0,1.3452424352898287,0.8858913598250091,62.14363835216916,0.0,0.22967553773240976,3.379511483776887,0.1968647466277798,2.3295661684287277,231.18483412322277,834.5752825373678,3.084214363835217,118.3485235144003,5.052861830113015,6.857455340867664,47.70689026613198,2.9857819905213274,1.1811884797666787,0.03281079110462996,0.13124316441851985,0.2952971199416697,1.5421071819176084,0.16405395552314983,0.0,0.13124316441851985,0.9843237331388991,0.7874589865111192,1.903025884068538,2.6248632883703973,1.4108640174990885,0.5905942398833394,226.9522420707255,24.772147283995626,15.650747356908495,31.03900838497995,70.8384979948961,0.05577834487787094,0.16405395552314983,0.1804593510754648,0.05577834487787094,72.36486486486487,80.01621621621621,72.26486486486488,52.66486486486486,44.37027027027027,44.47027027027027,17.14054054054054
132a82f1,1850.0,Wesley Fofana,"['Leicester City', 'Chelsea']",['CB'],0.0,0.9243243243243242,25.68648648648649,27.875675675675677,3.891891891891892,0.7783783783783784,0.5351351351351351,0.972972972972973,0.14594594594594593,47.33513513513513,1.654054054054054,2.2864864864864867,52.92972972972973,24.27567567567568,25.394594594594594,2.1405405405405404,0.0,0.24324324324324326,0.04864864864864865,6.372972972972973,0.0,0.04864864864864865,0.5351351351351351,2.2378378378378376,1.1675675675675674,0.0972972972972973,0.0,0.0,0.0972972972972973,0.0972972972972973,1.6054054054054057,0.1945945945945946,69.95675675675676,1.0702702702702702,0.7297297297297298,0.0,0.0,0.24324324324324326,0.4378378378378378,59.64324324324324,0.0,0.0,4.037837837837838,0.0972972972972973,0.9243243243243242,237.2108108108108,864.972972972973,2.091891891891892,169.24864864864867,2.9189189189189193,0.8756756756756756,48.891891891891895,0.972972972972973,0.5351351351351351,0.0,0.0,0.1945945945945946,0.5837837837837837,0.0,0.0,0.24324324324324326,1.3621621621621622,0.7783783783783784,2.383783783783784,3.989189189189189,1.4108108108108108,0.0972972972972973,286.10270270270274,6.032432432432432,28.556756756756755,35.951351351351356,69.95675675675676,0.053513513513513515,0.014594594594594596,0.009729729729729731,0.053513513513513515,84.59565217391305,90.83478260869565,87.13913043478261,50.082608695652176,37.391304347826086,36.95652173913044,6.521739130434782
1544f145,2932.0,Jacob Ramsey,['Aston Villa'],"['LM', 'LW', 'RM']",0.24556616643929058,2.670532060027285,16.94406548431105,9.178035470668487,1.6575716234652114,2.9467939972714867,0.24556616643929058,1.5654843110504775,0.767394270122783,25.845839017735333,2.1180081855388813,1.0743519781718962,24.894270122783084,15.040927694406548,7.551159618008186,1.1971350613915417,0.0,0.15347885402455663,0.12278308321964529,1.811050477489768,0.0,0.061391541609822645,1.412005457025921,2.3328785811732606,1.0436562073669848,0.0,0.15347885402455663,0.030695770804911322,0.3376534788540246,0.21487039563437926,0.7366984993178717,1.3506139154160983,42.75920873124147,1.2892223738062756,2.1487039563437924,0.0,0.0,0.9515688949522509,1.319918144611187,30.3581173260573,0.0,0.0,2.1487039563437924,0.24556616643929058,2.179399727148704,89.93860845839018,353.0320600272851,3.223055934515689,89.57025920873124,3.2844474761255116,4.2360163710777625,28.424283765347884,2.639836289222374,1.227830832196453,0.030695770804911322,0.09208731241473396,0.4604365620736699,0.9822646657571623,0.15347885402455663,0.030695770804911322,0.36834924965893584,0.859481582537517,1.1664392905866303,2.3942701227830834,3.130968622100955,1.3813096862210095,1.1971350613915417,182.48635743519782,15.102319236016372,8.072987721691678,20.412687585266028,42.75920873124147,0.16575716234652116,0.07980900409276943,0.15654843110504774,0.16575716234652116,77.94222222222223,85.39555555555556,77.36,42.406666666666666,34.215555555555554,22.144444444444446,33.815555555555555
15ab5a2b,5417.0,Julian Alvarez,"['River Plate', 'Manchester City']","['FW', 'AM', 'CM']",0.1661436219309581,1.3291489754476649,14.055750415359055,6.77865977478309,2.9241277459848627,3.522244784936312,0.0,0.7144175743031198,0.6811888499169282,20.601809119438805,1.1630053535167066,0.3322872438619162,20.56858039505261,12.311242385083995,5.349824626176851,1.5119069595717187,0.0,0.09968617315857485,0.13291489754476649,0.41535905482739527,0.01661436219309581,0.03322872438619162,0.9470186450064612,0.9470186450064612,0.24921543289643716,0.0,0.06645744877238324,0.049843086579287425,0.4319734170204911,0.5150452279859701,0.09968617315857485,1.3623776998338564,33.64408344101901,0.6978032121100239,1.5285213217648144,0.03322872438619162,0.03322872438619162,0.7310319364962157,0.7144175743031198,26.333764076056855,0.01661436219309581,0.4818165035997785,1.1131622669374193,0.26582979508953297,1.8940372900129223,59.213586856193466,291.64851393760387,1.7445080302750602,46.91895883330257,2.1266383607162638,4.652021414066827,24.722170943326564,2.9241277459848627,2.5918405021229463,0.049843086579287425,0.26582979508953297,1.1796197157098025,0.6811888499169282,0.18275798412405392,0.03322872438619162,0.34890160605501197,0.13291489754476649,0.36551596824810784,0.8473324718478863,0.9304042828133653,0.6479601255307366,0.5815026767583533,101.53036736200849,19.688019198818534,2.4090825179988924,11.829425881484218,33.66069780321211,0.2857670297212479,0.12793058888683775,0.13789920620269522,0.2990585194757246,61.04886363636364,65.16818181818182,53.95568181818182,33.55795454545454,8.352272727272727,26.155681818181815,18.276136363636365
